timestamp,bid,ask,last_trade,volume
2026-01-02T17:19:00Z,98253.26,98266.84,98260.34,5.615552
2026-01-02T17:20:00Z,98264.94,98278.54,98272.47,6.982194
2026-01-02T17:21:00Z,98258.08,98271.70,98264.04,6.844654
2026-01-02T17:22:00Z,98270.39,98284.03,98277.45,7.018623
2026-01-02T17:23:00Z,98258.22,98271.88,98266.91,5.812969
2026-01-02T17:24:00Z,98265.96,98279.63,98274.31,7.743498
2026-01-02T17:25:00Z,98291.50,98305.19,98298.03,6.432745
2026-01-02T17:26:00Z,98287.08,98300.79,98292.23,8.681700
2026-01-02T17:27:00Z,98278.22,98291.94,98287.66,5.652880
2026-01-02T17:28:00Z,98291.69,98305.44,98298.25,7.305596
2026-01-02T17:29:00Z,98307.33,98321.09,98314.44,6.390042
2026-01-02T17:30:00Z,98290.91,98304.68,98298.63,8.320594
2026-01-02T17:31:00Z,98287.14,98300.93,98294.05,6.028433
2026-01-02T17:32:00Z,98299.68,98313.48,98306.05,7.736744
2026-01-02T17:33:00Z,98304.00,98317.82,98310.71,6.031966
2026-01-02T17:34:00Z,98315.32,98329.15,98319.80,7.570170
2026-01-02T17:35:00Z,98297.47,98311.31,98305.04,6.243843
2026-01-02T17:36:00Z,98325.90,98339.75,98333.52,5.941704
2026-01-02T17:37:00Z,98319.22,98333.08,98324.07,5.833895
2026-01-02T17:38:00Z,98319.60,98333.47,98325.36,7.077486
2026-01-02T17:39:00Z,98329.27,98343.16,98335.69,6.793130
2026-01-02T17:40:00Z,98328.63,98342.53,98333.72,6.707603
2026-01-02T17:41:00Z,98336.97,98350.88,98341.63,7.347900
2026-01-02T17:42:00Z,98338.69,98352.61,98345.48,5.936315
2026-01-02T17:43:00Z,98349.72,98363.64,98357.50,6.706899
2026-01-02T17:44:00Z,98342.51,98356.45,98351.94,8.337561
2026-01-02T17:45:00Z,98344.06,98358.00,98349.92,6.896518
2026-01-02T17:46:00Z,98358.31,98372.26,98365.68,6.878904
2026-01-02T17:47:00Z,98362.55,98376.51,98368.32,6.516889
2026-01-02T17:48:00Z,98357.85,98371.81,98363.92,7.057998
2026-01-02T17:49:00Z,98369.57,98383.54,98376.92,6.851851
2026-01-02T17:50:00Z,98368.17,98382.14,98375.69,6.052471
2026-01-02T17:51:00Z,98387.34,98401.32,98394.00,6.274157
2026-01-02T17:52:00Z,98385.16,98399.14,98390.90,7.206285
2026-01-02T17:53:00Z,98372.88,98386.87,98380.38,6.156216
2026-01-02T17:54:00Z,98389.95,98403.94,98397.10,6.169338
2026-01-02T17:55:00Z,98397.02,98411.01,98403.51,6.833007
2026-01-02T17:56:00Z,98400.89,98414.89,98406.15,6.237395
2026-01-02T17:57:00Z,98412.46,98426.46,98423.95,6.016691
2026-01-02T17:58:00Z,98404.37,98418.37,98409.32,6.108811
2026-01-02T17:59:00Z,98407.70,98421.70,98413.99,8.111171
2026-01-02T18:00:00Z,98414.02,98428.02,98419.77,7.311447
2026-01-02T18:01:00Z,98422.31,98436.31,98428.52,7.135809
2026-01-02T18:02:00Z,98407.03,98421.03,98413.86,6.739739
2026-01-02T18:03:00Z,98431.12,98445.11,98438.42,8.012733
2026-01-02T18:04:00Z,98419.21,98433.21,98426.45,6.503584
2026-01-02T18:05:00Z,98419.70,98433.70,98426.46,7.378715
2026-01-02T18:06:00Z,98438.74,98452.73,98444.69,6.859826
2026-01-02T18:07:00Z,98453.72,98467.71,98460.44,6.868814
2026-01-02T18:08:00Z,98435.42,98449.40,98442.90,7.214161
2026-01-02T18:09:00Z,98456.68,98470.66,98465.75,8.190972
2026-01-02T18:10:00Z,98467.90,98481.88,98475.03,6.681014
2026-01-02T18:11:00Z,98451.15,98465.11,98456.47,7.029798
2026-01-02T18:12:00Z,98450.12,98464.08,98458.34,7.191246
2026-01-02T18:13:00Z,98463.95,98477.90,98473.09,6.474272
2026-01-02T18:14:00Z,98473.77,98487.72,98480.40,7.208444
2026-01-02T18:15:00Z,98471.65,98485.60,98477.46,7.382429
2026-01-02T18:16:00Z,98465.30,98479.23,98470.69,7.012622
2026-01-02T18:17:00Z,98481.19,98495.12,98486.96,7.162545
2026-01-02T18:18:00Z,98487.35,98501.27,98494.87,7.426387
2026-01-02T18:19:00Z,98486.22,98500.13,98493.61,6.574179
2026-01-02T18:20:00Z,98501.99,98515.89,98509.91,8.058613
2026-01-02T18:21:00Z,98500.40,98514.28,98506.54,6.330270
2026-01-02T18:22:00Z,98520.55,98534.43,98528.85,6.473043
2026-01-02T18:23:00Z,98511.61,98525.47,98518.28,6.687589
2026-01-02T18:24:00Z,98518.91,98532.77,98526.37,7.437740
2026-01-02T18:25:00Z,98527.78,98541.63,98534.09,6.702275
2026-01-02T18:26:00Z,98525.34,98539.17,98533.25,6.792106
2026-01-02T18:27:00Z,98522.04,98535.85,98531.35,7.026579
2026-01-02T18:28:00Z,98529.23,98543.03,98536.75,8.089518
2026-01-02T18:29:00Z,98534.57,98548.36,98539.78,6.642374
2026-01-02T18:30:00Z,98543.09,98556.86,98549.36,8.221943
2026-01-02T18:31:00Z,98536.84,98550.60,98543.70,6.557292
2026-01-02T18:32:00Z,98542.64,98556.38,98549.87,8.182748
2026-01-02T18:33:00Z,98553.19,98566.92,98557.34,6.866588
2026-01-02T18:34:00Z,98554.79,98568.50,98560.69,8.196153
2026-01-02T18:35:00Z,98546.04,98559.73,98552.28,8.874360
2026-01-02T18:36:00Z,98543.81,98557.48,98551.17,6.723000
2026-01-02T18:37:00Z,98552.90,98566.55,98558.00,7.922227
2026-01-02T18:38:00Z,98565.81,98579.45,98573.47,8.088503
2026-01-02T18:39:00Z,98559.03,98572.65,98563.19,7.215608
2026-01-02T18:40:00Z,98574.47,98588.07,98582.75,8.811161
2026-01-02T18:41:00Z,98585.78,98599.36,98592.74,8.974330
2026-01-02T18:42:00Z,98575.66,98589.21,98584.17,7.262503
2026-01-02T18:43:00Z,98598.02,98611.56,98604.15,8.401073
2026-01-02T18:44:00Z,98586.18,98599.70,98594.37,8.116267
2026-01-02T18:45:00Z,98587.21,98600.71,98594.46,6.623909
2026-01-02T18:46:00Z,98601.86,98615.33,98609.90,7.228093
2026-01-02T18:47:00Z,98602.22,98615.67,98608.92,8.063449
2026-01-02T18:48:00Z,98594.73,98608.15,98601.56,7.335358
2026-01-02T18:49:00Z,98588.53,98601.93,98593.71,8.016364
2026-01-02T18:50:00Z,98609.25,98622.63,98614.95,7.272331
2026-01-02T18:51:00Z,98607.76,98621.12,98615.41,7.227101
2026-01-02T18:52:00Z,98610.59,98623.92,98615.82,8.086339
2026-01-02T18:53:00Z,98618.00,98631.30,98624.80,9.658569
2026-01-02T18:54:00Z,98626.33,98639.61,98634.75,7.138279
2026-01-02T18:55:00Z,98615.84,98629.10,98623.04,6.815938
2026-01-02T18:56:00Z,98620.25,98633.48,98628.36,7.141050
2026-01-02T18:57:00Z,98627.97,98641.18,98634.73,8.580716
2026-01-02T18:58:00Z,98633.16,98646.34,98640.72,6.862778
2026-01-02T18:59:00Z,98633.83,98646.98,98640.01,7.557550
2026-01-02T19:00:00Z,98629.61,98642.73,98633.92,7.473155
2026-01-02T19:01:00Z,98626.80,98639.90,98632.79,9.342041
2026-01-02T19:02:00Z,98634.86,98647.93,98642.08,6.964502
2026-01-02T19:03:00Z,98643.14,98656.18,98649.96,8.897518
2026-01-02T19:04:00Z,98652.55,98665.56,98658.53,6.921505
2026-01-02T19:05:00Z,98651.68,98664.66,98654.85,8.606005
2026-01-02T19:06:00Z,98648.05,98661.00,98655.23,7.325771
2026-01-02T19:07:00Z,98648.38,98661.30,98656.49,8.371497
2026-01-02T19:08:00Z,98658.15,98671.04,98663.93,7.561234
2026-01-02T19:09:00Z,98665.44,98678.30,98672.74,7.625235
2026-01-02T19:10:00Z,98655.85,98668.68,98661.95,7.369922
2026-01-02T19:11:00Z,98672.63,98685.43,98679.62,7.213442
2026-01-02T19:12:00Z,98667.00,98679.76,98674.52,7.561949
2026-01-02T19:13:00Z,98674.76,98687.49,98680.62,8.104353
2026-01-02T19:14:00Z,98666.91,98679.61,98673.38,7.720455
2026-01-02T19:15:00Z,98661.29,98673.96,98667.31,7.372205
2026-01-02T19:16:00Z,98675.37,98688.00,98682.72,9.845835
2026-01-02T19:17:00Z,98662.80,98675.40,98670.34,7.960680
2026-01-02T19:18:00Z,98693.68,98706.25,98699.82,8.524173
2026-01-02T19:19:00Z,98697.88,98710.42,98701.29,9.090855
2026-01-02T19:20:00Z,98678.00,98690.50,98682.47,8.934553
2026-01-02T19:21:00Z,98681.72,98694.19,98687.08,8.613815
2026-01-02T19:22:00Z,98690.88,98703.31,98696.37,7.965321
2026-01-02T19:23:00Z,98680.05,98692.45,98685.38,8.573876
2026-01-02T19:24:00Z,98682.38,98694.74,98687.94,7.728163
2026-01-02T19:25:00Z,98686.30,98698.63,98689.29,9.059780
2026-01-02T19:26:00Z,98693.62,98705.91,98701.49,8.025282
2026-01-02T19:27:00Z,98689.82,98702.08,98695.79,9.231130
2026-01-02T19:28:00Z,98693.43,98705.65,98699.24,7.941856
2026-01-02T19:29:00Z,98701.70,98713.89,98708.29,7.908089
2026-01-02T19:30:00Z,98715.98,98728.12,98722.72,9.626164
2026-01-02T19:31:00Z,98688.54,98700.66,98694.53,8.344356
2026-01-02T19:32:00Z,98699.00,98711.07,98706.80,7.385776
2026-01-02T19:33:00Z,98692.59,98704.63,98700.40,7.547870
2026-01-02T19:34:00Z,98703.06,98715.06,98709.33,7.934472
2026-01-02T19:35:00Z,98698.75,98710.71,98704.81,8.825213
2026-01-02T19:36:00Z,98715.59,98727.52,98720.53,7.366404
2026-01-02T19:37:00Z,98718.99,98730.88,98724.61,8.973975
2026-01-02T19:38:00Z,98702.61,98714.46,98709.28,7.499455
2026-01-02T19:39:00Z,98709.06,98720.87,98715.29,7.723667
2026-01-02T19:40:00Z,98713.66,98725.43,98721.21,7.915411
2026-01-02T19:41:00Z,98714.69,98726.43,98721.97,8.295348
2026-01-02T19:42:00Z,98720.35,98732.05,98723.67,7.474472
2026-01-02T19:43:00Z,98715.26,98726.92,98720.92,8.471007
2026-01-02T19:44:00Z,98711.69,98723.31,98716.58,7.866167
2026-01-02T19:45:00Z,98718.82,98730.40,98724.31,8.751931
2026-01-02T19:46:00Z,98709.80,98721.35,98714.83,7.585216
2026-01-02T19:47:00Z,98711.35,98722.86,98718.34,7.711102
2026-01-02T19:48:00Z,98719.32,98730.79,98726.23,9.472045
2026-01-02T19:49:00Z,98715.08,98726.51,98720.94,9.747877
2026-01-02T19:50:00Z,98716.35,98727.74,98721.80,9.276140
2026-01-02T19:51:00Z,98726.92,98738.27,98732.75,10.262827
2026-01-02T19:52:00Z,98712.78,98724.09,98718.03,7.708921
2026-01-02T19:53:00Z,98710.75,98722.02,98715.04,7.886234
2026-01-02T19:54:00Z,98709.34,98720.57,98716.16,8.186613
2026-01-02T19:55:00Z,98719.13,98730.33,98724.02,7.748825
2026-01-02T19:56:00Z,98717.83,98728.99,98723.60,9.558230
2026-01-02T19:57:00Z,98717.38,98728.50,98720.09,7.789735
2026-01-02T19:58:00Z,98737.22,98748.30,98741.55,8.629145
2026-01-02T19:59:00Z,98724.09,98735.13,98728.55,8.908889
2026-01-02T20:00:00Z,98715.50,98726.50,98721.19,8.726310
2026-01-02T20:01:00Z,98713.56,98724.52,98718.29,8.013661
2026-01-02T20:02:00Z,98711.49,98722.41,98717.32,9.352705
2026-01-02T20:03:00Z,98710.30,98721.18,98714.30,7.808727
2026-01-02T20:04:00Z,98712.06,98722.91,98715.70,9.337495
2026-01-02T20:05:00Z,98701.59,98712.40,98706.91,8.642325
2026-01-02T20:06:00Z,98730.44,98741.20,98736.31,8.991484
2026-01-02T20:07:00Z,98706.96,98717.68,98711.74,9.413343
2026-01-02T20:08:00Z,98714.74,98725.43,98721.46,8.177979
2026-01-02T20:09:00Z,98709.37,98720.01,98712.22,9.574522
2026-01-02T20:10:00Z,98715.13,98725.74,98720.27,8.045515
2026-01-02T20:11:00Z,98702.53,98713.10,98708.90,8.434763
2026-01-02T20:12:00Z,98698.63,98709.16,98702.51,8.616311
2026-01-02T20:13:00Z,98712.18,98722.67,98715.34,8.909444
2026-01-02T20:14:00Z,98712.02,98722.48,98718.31,9.594399
2026-01-02T20:15:00Z,98709.11,98719.53,98713.53,8.576182
2026-01-02T20:16:00Z,98696.87,98707.25,98703.41,7.970058
2026-01-02T20:17:00Z,98706.61,98716.95,98710.36,9.479380
2026-01-02T20:18:00Z,98706.78,98717.08,98712.50,7.945580
2026-01-02T20:19:00Z,98690.00,98700.26,98694.27,8.552325
2026-01-02T20:20:00Z,98722.29,98732.51,98727.21,8.405810
2026-01-02T20:21:00Z,98706.76,98716.95,98711.35,9.343631
2026-01-02T20:22:00Z,98698.48,98708.63,98701.88,8.530801
2026-01-02T20:23:00Z,98711.69,98721.81,98716.51,8.751584
2026-01-02T20:24:00Z,98711.99,98722.07,98719.80,10.097276
2026-01-02T20:25:00Z,98707.40,98717.44,98712.59,8.397249
2026-01-02T20:26:00Z,98707.43,98717.43,98714.35,8.177067
2026-01-02T20:27:00Z,98718.06,98728.02,98721.57,8.951137
2026-01-02T20:28:00Z,98688.32,98698.25,98691.51,8.552660
2026-01-02T20:29:00Z,98704.41,98714.29,98708.63,8.733564
2026-01-02T20:30:00Z,98691.70,98701.55,98698.02,9.851077
2026-01-02T20:31:00Z,98698.01,98707.82,98703.27,8.338958
2026-01-02T20:32:00Z,98695.18,98704.96,98699.92,11.188794
2026-01-02T20:33:00Z,98682.22,98691.96,98688.34,8.944971
2026-01-02T20:34:00Z,98703.59,98713.30,98708.52,10.147705
2026-01-02T20:35:00Z,98690.36,98700.04,98696.49,8.697223
2026-01-02T20:36:00Z,98685.80,98695.43,98691.75,9.882691
2026-01-02T20:37:00Z,98701.11,98710.71,98708.22,8.166745
2026-01-02T20:38:00Z,98698.63,98708.20,98702.74,8.468423
2026-01-02T20:39:00Z,98688.17,98697.70,98692.24,9.027336
2026-01-02T20:40:00Z,98692.06,98701.56,98697.63,8.809820
2026-01-02T20:41:00Z,98671.37,98680.83,98676.62,8.630626
2026-01-02T20:42:00Z,98669.24,98678.67,98672.45,8.559977
2026-01-02T20:43:00Z,98692.97,98702.37,98698.14,9.284695
2026-01-02T20:44:00Z,98670.73,98680.10,98674.17,9.464365
2026-01-02T20:45:00Z,98679.23,98688.56,98685.28,11.499813
2026-01-02T20:46:00Z,98690.63,98699.93,98694.68,9.391093
2026-01-02T20:47:00Z,98675.85,98685.12,98682.66,8.892107
2026-01-02T20:48:00Z,98669.64,98678.88,98675.47,9.235933
2026-01-02T20:49:00Z,98667.11,98676.32,98671.32,8.617986
2026-01-02T20:50:00Z,98654.01,98663.18,98659.86,11.512009
2026-01-02T20:51:00Z,98659.27,98668.41,98665.53,10.355695
2026-01-02T20:52:00Z,98667.03,98676.15,98670.55,8.555249
2026-01-02T20:53:00Z,98670.38,98679.46,98673.31,8.536862
2026-01-02T20:54:00Z,98670.59,98679.64,98673.96,9.838588
2026-01-02T20:55:00Z,98673.47,98682.49,98677.39,10.063665
2026-01-02T20:56:00Z,98646.14,98655.13,98649.86,9.014996
2026-01-02T20:57:00Z,98667.75,98676.71,98673.60,9.558549
2026-01-02T20:58:00Z,98658.98,98667.91,98664.31,8.429503
2026-01-02T20:59:00Z,98645.41,98654.31,98650.99,9.086997
2026-01-02T21:00:00Z,98654.63,98663.51,98658.35,10.750625
2026-01-02T21:01:00Z,98646.68,98655.53,98651.19,9.266752
2026-01-02T21:02:00Z,98652.19,98661.01,98658.02,8.926523
2026-01-02T21:03:00Z,98648.66,98657.46,98654.08,9.562591
2026-01-02T21:04:00Z,98649.09,98657.86,98652.94,9.324949
2026-01-02T21:05:00Z,98632.98,98641.73,98639.29,9.315182
2026-01-02T21:06:00Z,98637.37,98646.09,98640.67,9.840553
2026-01-02T21:07:00Z,98654.04,98662.73,98658.28,9.656408
2026-01-02T21:08:00Z,98637.24,98645.91,98640.33,9.843505
2026-01-02T21:09:00Z,98630.80,98639.44,98635.22,9.090535
2026-01-02T21:10:00Z,98643.72,98652.34,98648.31,8.680222
2026-01-02T21:11:00Z,98620.54,98629.14,98624.82,9.118551
2026-01-02T21:12:00Z,98627.33,98635.90,98633.43,10.040953
2026-01-02T21:13:00Z,98633.49,98642.04,98638.21,8.545921
2026-01-02T21:14:00Z,98619.96,98628.48,98623.68,9.595378
2026-01-02T21:15:00Z,98632.80,98641.30,98635.80,9.917124
2026-01-02T21:16:00Z,98635.10,98643.59,98637.90,9.251848
2026-01-02T21:17:00Z,98627.57,98636.03,98630.57,9.489885
2026-01-02T21:18:00Z,98625.27,98633.71,98629.66,10.727590
2026-01-02T21:19:00Z,98622.93,98631.35,98625.76,8.596910
2026-01-02T21:20:00Z,98623.37,98631.77,98627.15,9.698295
2026-01-02T21:21:00Z,98613.30,98621.68,98617.00,10.164573
2026-01-02T21:22:00Z,98615.61,98623.98,98623.35,11.529084
2026-01-02T21:23:00Z,98642.20,98650.54,98645.99,9.948031
2026-01-02T21:24:00Z,98626.40,98634.73,98629.28,8.969886
2026-01-02T21:25:00Z,98613.31,98621.62,98618.58,8.774294
2026-01-02T21:26:00Z,98622.18,98630.47,98625.56,8.892801
2026-01-02T21:27:00Z,98603.94,98612.21,98607.95,9.038303
2026-01-02T21:28:00Z,98620.65,98628.91,98624.19,9.864002
2026-01-02T21:29:00Z,98616.85,98625.09,98622.79,8.851358
2026-01-02T21:30:00Z,98629.41,98637.64,98630.40,9.726520
2026-01-02T21:31:00Z,98611.96,98620.17,98614.40,11.980349
2026-01-02T21:32:00Z,98613.48,98621.68,98616.34,9.666206
2026-01-02T21:33:00Z,98610.98,98619.16,98614.80,9.455967
2026-01-02T21:34:00Z,98616.12,98624.29,98619.22,10.081332
2026-01-02T21:35:00Z,98620.03,98628.19,98622.14,9.774748
2026-01-02T21:36:00Z,98616.73,98624.88,98619.22,9.424177
2026-01-02T21:37:00Z,98609.76,98617.89,98615.08,10.147798
2026-01-02T21:38:00Z,98606.53,98614.65,98611.27,9.142854
2026-01-02T21:39:00Z,98619.91,98628.02,98623.95,8.915312
2026-01-02T21:40:00Z,98604.55,98612.66,98606.99,10.321276
2026-01-02T21:41:00Z,98583.89,98591.98,98589.78,11.120472
2026-01-02T21:42:00Z,98590.95,98599.04,98596.06,9.256027
2026-01-02T21:43:00Z,98602.47,98610.55,98607.29,8.902763
2026-01-02T21:44:00Z,98624.69,98632.75,98629.86,9.732732
2026-01-02T21:45:00Z,98594.22,98602.28,98599.98,9.112364
2026-01-02T21:46:00Z,98600.65,98608.70,98604.86,8.879939
2026-01-02T21:47:00Z,98611.14,98619.18,98613.98,11.566517
2026-01-02T21:48:00Z,98596.99,98605.03,98600.02,9.576997
2026-01-02T21:49:00Z,98587.73,98595.76,98590.56,10.565423
2026-01-02T21:50:00Z,98608.33,98616.36,98610.98,9.100255
2026-01-02T21:51:00Z,98611.84,98619.86,98615.42,9.279857
2026-01-02T21:52:00Z,98608.11,98616.13,98612.84,9.536206
2026-01-02T21:53:00Z,98591.49,98599.50,98597.11,9.067848
2026-01-02T21:54:00Z,98593.88,98601.89,98597.45,8.909980
2026-01-02T21:55:00Z,98585.25,98593.26,98589.86,10.106685
2026-01-02T21:56:00Z,98594.13,98602.13,98597.08,9.353540
2026-01-02T21:57:00Z,98597.72,98605.72,98604.24,9.884392
2026-01-02T21:58:00Z,98600.73,98608.73,98603.96,8.961465
2026-01-02T21:59:00Z,98597.85,98605.85,98600.40,9.387708
2026-01-02T22:00:00Z,98602.94,98610.94,98605.60,10.459079
2026-01-02T22:01:00Z,98598.28,98606.28,98601.78,10.949829
2026-01-02T22:02:00Z,98609.22,98617.22,98614.69,11.391681
2026-01-02T22:03:00Z,98596.28,98604.28,98600.99,10.364800
2026-01-02T22:04:00Z,98604.54,98612.54,98609.98,9.090394
2026-01-02T22:05:00Z,98596.63,98604.64,98601.22,9.493371
2026-01-02T22:06:00Z,98606.34,98614.35,98611.71,9.098082
2026-01-02T22:07:00Z,98599.60,98607.61,98605.08,9.091049
2026-01-02T22:08:00Z,98595.22,98603.23,98600.41,11.476738
2026-01-02T22:09:00Z,98611.27,98619.29,98616.34,8.920645
2026-01-02T22:10:00Z,98612.01,98620.04,98615.52,9.284423
2026-01-02T22:11:00Z,98592.01,98600.04,98594.48,9.462050
2026-01-02T22:12:00Z,98600.88,98608.92,98603.47,10.045597
2026-01-02T22:13:00Z,98604.24,98612.29,98607.43,9.131395
2026-01-02T22:14:00Z,98617.71,98625.76,98623.08,9.001891
2026-01-02T22:15:00Z,98611.65,98619.71,98614.95,11.101854
2026-01-02T22:16:00Z,98617.86,98625.93,98621.45,9.185774
2026-01-02T22:17:00Z,98615.70,98623.77,98620.94,10.159195
2026-01-02T22:18:00Z,98614.79,98622.87,98619.26,10.864721
2026-01-02T22:19:00Z,98622.06,98630.15,98625.68,9.249632
2026-01-02T22:20:00Z,98611.22,98619.33,98616.59,9.466609
2026-01-02T22:21:00Z,98603.28,98611.39,98609.17,9.797698
2026-01-02T22:22:00Z,98626.15,98634.27,98630.15,9.372738
2026-01-02T22:23:00Z,98622.27,98630.40,98625.06,10.824586
2026-01-02T22:24:00Z,98609.76,98617.91,98613.03,11.107446
2026-01-02T22:25:00Z,98638.27,98646.43,98642.08,9.083462
2026-01-02T22:26:00Z,98616.58,98624.75,98620.36,9.385057
2026-01-02T22:27:00Z,98623.33,98631.51,98626.98,9.109383
2026-01-02T22:28:00Z,98617.29,98625.49,98620.48,9.459225
2026-01-02T22:29:00Z,98629.24,98637.45,98633.95,9.610932
2026-01-02T22:30:00Z,98633.11,98641.33,98637.30,10.131070
2026-01-02T22:31:00Z,98625.50,98633.74,98631.87,10.661551
2026-01-02T22:32:00Z,98634.57,98642.83,98640.50,9.761262
2026-01-02T22:33:00Z,98644.47,98652.75,98647.08,9.084090
2026-01-02T22:34:00Z,98627.49,98635.79,98629.26,10.545429
2026-01-02T22:35:00Z,98630.82,98639.13,98635.58,9.435392
2026-01-02T22:36:00Z,98643.76,98652.09,98647.51,10.103330
2026-01-02T22:37:00Z,98649.14,98657.48,98654.82,9.288794
2026-01-02T22:38:00Z,98627.42,98635.79,98630.24,9.615036
2026-01-02T22:39:00Z,98643.05,98651.43,98648.73,9.081637
2026-01-02T22:40:00Z,98646.93,98655.34,98651.67,10.412972
2026-01-02T22:41:00Z,98655.83,98664.25,98661.94,9.626543
2026-01-02T22:42:00Z,98661.48,98669.93,98665.39,9.007272
2026-01-02T22:43:00Z,98662.38,98670.85,98666.40,9.733911
2026-01-02T22:44:00Z,98668.07,98676.55,98672.12,9.963130
2026-01-02T22:45:00Z,98656.14,98664.65,98657.72,10.253828
2026-01-02T22:46:00Z,98669.50,98678.03,98672.21,9.805442
2026-01-02T22:47:00Z,98676.11,98684.66,98681.59,9.397340
2026-01-02T22:48:00Z,98662.50,98671.07,98667.28,10.704643
2026-01-02T22:49:00Z,98672.66,98681.26,98677.67,9.244716
2026-01-02T22:50:00Z,98681.50,98690.12,98686.53,10.317949
2026-01-02T22:51:00Z,98668.77,98677.42,98675.35,11.179822
2026-01-02T22:52:00Z,98666.20,98674.87,98671.22,9.164246
2026-01-02T22:53:00Z,98668.43,98677.12,98668.40,9.396395
2026-01-02T22:54:00Z,98689.83,98698.55,98692.94,10.374565
2026-01-02T22:55:00Z,98689.52,98698.26,98695.64,10.052430
2026-01-02T22:56:00Z,98683.52,98692.29,98686.01,8.998490
2026-01-02T22:57:00Z,98683.34,98692.14,98687.53,11.934536
2026-01-02T22:58:00Z,98699.74,98708.56,98701.84,10.614078
2026-01-02T22:59:00Z,98693.60,98702.45,98695.50,10.931551
2026-01-02T23:00:00Z,98691.14,98700.02,98693.29,9.839991
2026-01-02T23:01:00Z,98701.07,98709.98,98707.65,10.034568
2026-01-02T23:02:00Z,98685.50,98694.43,98689.70,10.025788
2026-01-02T23:03:00Z,98712.12,98721.08,98716.17,9.408567
2026-01-02T23:04:00Z,98717.03,98726.02,98721.03,10.971455
2026-01-02T23:05:00Z,98711.90,98720.92,98717.19,9.667441
2026-01-02T23:06:00Z,98717.16,98726.21,98722.52,9.099890
2026-01-02T23:07:00Z,98711.78,98720.86,98716.54,9.982920
2026-01-02T23:08:00Z,98736.13,98745.25,98739.96,9.126522
2026-01-02T23:09:00Z,98727.30,98736.45,98730.19,9.359562
2026-01-02T23:10:00Z,98725.33,98734.51,98730.01,9.775504
2026-01-02T23:11:00Z,98731.72,98740.92,98736.24,9.069003
2026-01-02T23:12:00Z,98744.10,98753.34,98748.21,9.308322
2026-01-02T23:13:00Z,98746.79,98756.06,98750.90,8.992265
2026-01-02T23:14:00Z,98743.02,98752.32,98747.60,9.952447
2026-01-02T23:15:00Z,98757.91,98767.24,98763.60,10.416655
2026-01-02T23:16:00Z,98756.45,98765.82,98762.38,9.345418
2026-01-02T23:17:00Z,98767.18,98776.58,98772.82,10.951998
2026-01-02T23:18:00Z,98769.69,98779.13,98775.26,9.332227
2026-01-02T23:19:00Z,98762.94,98772.41,98766.87,9.967161
2026-01-02T23:20:00Z,98760.69,98770.19,98767.39,9.193643
2026-01-02T23:21:00Z,98779.86,98789.40,98785.84,9.243516
2026-01-02T23:22:00Z,98778.33,98787.90,98780.43,9.366185
2026-01-02T23:23:00Z,98787.56,98797.17,98790.53,9.165870
2026-01-02T23:24:00Z,98786.33,98795.97,98792.45,10.978337
2026-01-02T23:25:00Z,98786.85,98796.52,98791.44,9.965131
2026-01-02T23:26:00Z,98796.94,98806.65,98799.23,11.645191
2026-01-02T23:27:00Z,98799.43,98809.17,98804.99,9.913109
2026-01-02T23:28:00Z,98806.81,98816.59,98812.08,9.607603
2026-01-02T23:29:00Z,98808.72,98818.53,98811.49,8.911769
2026-01-02T23:30:00Z,98813.39,98823.24,98820.19,10.705061
2026-01-02T23:31:00Z,98835.00,98844.89,98839.84,10.179977
2026-01-02T23:32:00Z,98818.72,98828.65,98825.08,8.960449
2026-01-02T23:33:00Z,98819.31,98829.27,98825.15,10.068601
2026-01-02T23:34:00Z,98829.74,98839.74,98836.87,11.423247
